date,cluster_nl,prediction
2023-04-01,BRAND_7BEC_COUNTRY_445D,2.130833148956299
2023-05-01,BRAND_7BEC_COUNTRY_445D,2.130833148956299
2023-06-01,BRAND_7BEC_COUNTRY_445D,2.130833148956299
2023-07-01,BRAND_7BEC_COUNTRY_445D,2.130833148956299
2023-08-01,BRAND_7BEC_COUNTRY_445D,2.130833148956299
2023-09-01,BRAND_7BEC_COUNTRY_445D,2.130833148956299
2023-10-01,BRAND_7BEC_COUNTRY_445D,2.130833148956299
2023-11-01,BRAND_7BEC_COUNTRY_445D,2.130833148956299
2023-12-01,BRAND_7BEC_COUNTRY_445D,2.130833148956299
2023-01-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-02-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-03-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-04-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-05-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-06-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-07-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-08-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-09-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-10-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-11-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-12-01,BRAND_267B_COUNTRY_0C7D,0.9774066805839539
2023-01-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-02-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-03-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-04-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-05-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-06-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-07-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-08-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-09-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-10-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-11-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-12-01,BRAND_2D13_COUNTRY_0C7D,1.0029284954071045
2023-01-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-02-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-03-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-04-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-05-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-06-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-07-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-08-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-09-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-10-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-11-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-12-01,BRAND_F649_COUNTRY_A67D,1.0859525203704834
2023-01-01,BRAND_D786_COUNTRY_3AD0,1.0878541469573975
2023-02-01,BRAND_D786_COUNTRY_3AD0,1.082581639289856
2023-03-01,BRAND_D786_COUNTRY_3AD0,1.082581639289856
2023-04-01,BRAND_D786_COUNTRY_3AD0,1.082581639289856
2023-05-01,BRAND_D786_COUNTRY_3AD0,1.082581639289856
2023-06-01,BRAND_D786_COUNTRY_3AD0,1.082581639289856
2023-07-01,BRAND_D786_COUNTRY_3AD0,1.082581639289856
2023-08-01,BRAND_D786_COUNTRY_3AD0,1.082581639289856
2023-09-01,BRAND_D786_COUNTRY_3AD0,1.082581639289856
2023-10-01,BRAND_D786_COUNTRY_3AD0,1.082581639289856
2023-11-01,BRAND_D786_COUNTRY_3AD0,1.082581639289856
2023-12-01,BRAND_D786_COUNTRY_3AD0,1.082581639289856
2023-01-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-02-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-03-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-04-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-05-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-06-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-07-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-08-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-09-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-10-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-11-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-12-01,BRAND_A5D5_COUNTRY_7D31,1.0308901071548462
2023-01-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-02-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-03-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-04-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-05-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-06-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-07-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-08-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-09-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-10-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-11-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-12-01,BRAND_ED43_COUNTRY_7D31,1.0024927854537964
2023-01-01,BRAND_3CEB_COUNTRY_7D31,1.0368281602859497
2023-02-01,BRAND_3CEB_COUNTRY_7D31,1.0368281602859497
2023-03-01,BRAND_3CEB_COUNTRY_7D31,1.0368281602859497
2023-04-01,BRAND_3CEB_COUNTRY_7D31,1.0368281602859497
2023-05-01,BRAND_3CEB_COUNTRY_7D31,1.0368281602859497
2023-06-01,BRAND_3CEB_COUNTRY_7D31,1.0368281602859497
2023-07-01,BRAND_3CEB_COUNTRY_7D31,1.0368281602859497
2023-08-01,BRAND_3CEB_COUNTRY_7D31,1.0368281602859497
2023-09-01,BRAND_3CEB_COUNTRY_7D31,1.0368281602859497
2023-10-01,BRAND_3CEB_COUNTRY_7D31,1.0186649560928345
2023-11-01,BRAND_3CEB_COUNTRY_7D31,1.0186649560928345
2023-12-01,BRAND_3CEB_COUNTRY_7D31,1.0368281602859497
2023-01-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-02-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-03-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-04-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-05-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-06-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-07-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-08-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-09-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-10-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-11-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-12-01,BRAND_F649_COUNTRY_4D48,1.0183005332946777
2023-01-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-02-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-03-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-04-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-05-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-06-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-07-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-08-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-09-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-10-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-11-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-12-01,BRAND_C352_COUNTRY_4D48,1.039064884185791
2023-01-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-02-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-03-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-04-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-05-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-06-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-07-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-08-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-09-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-10-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-11-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-12-01,BRAND_6646_COUNTRY_5FEB,1.2092496156692505
2023-01-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-02-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-03-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-04-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-05-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-06-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-07-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-08-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-09-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-10-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-11-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-12-01,BRAND_740F_COUNTRY_4D48,1.0266190767288208
2023-01-01,BRAND_BDB6_COUNTRY_5FEB,1.0538537502288818
2023-02-01,BRAND_BDB6_COUNTRY_5FEB,1.0538537502288818
2023-03-01,BRAND_BDB6_COUNTRY_5FEB,1.0061023235321045
2023-04-01,BRAND_BDB6_COUNTRY_5FEB,1.0538537502288818
2023-05-01,BRAND_BDB6_COUNTRY_5FEB,1.0538537502288818
2023-06-01,BRAND_BDB6_COUNTRY_5FEB,1.0538537502288818
2023-07-01,BRAND_BDB6_COUNTRY_5FEB,1.0538537502288818
2023-08-01,BRAND_BDB6_COUNTRY_5FEB,1.0538537502288818
2023-09-01,BRAND_BDB6_COUNTRY_5FEB,1.0538537502288818
2023-10-01,BRAND_BDB6_COUNTRY_5FEB,1.0538537502288818
2023-11-01,BRAND_BDB6_COUNTRY_5FEB,1.0538537502288818
2023-12-01,BRAND_BDB6_COUNTRY_5FEB,1.0538537502288818
2023-01-01,BRAND_E57A_COUNTRY_3AD0,1.0529459714889526
2023-02-01,BRAND_E57A_COUNTRY_3AD0,1.0529459714889526
2023-03-01,BRAND_E57A_COUNTRY_3AD0,1.0529459714889526
2023-04-01,BRAND_E57A_COUNTRY_3AD0,1.0106031894683838
2023-05-01,BRAND_E57A_COUNTRY_3AD0,1.0529459714889526
2023-06-01,BRAND_E57A_COUNTRY_3AD0,1.0529459714889526
2023-07-01,BRAND_E57A_COUNTRY_3AD0,1.0401768684387207
2023-08-01,BRAND_E57A_COUNTRY_3AD0,1.0401768684387207
2023-09-01,BRAND_E57A_COUNTRY_3AD0,1.0529459714889526
2023-10-01,BRAND_E57A_COUNTRY_3AD0,1.0529459714889526
2023-11-01,BRAND_E57A_COUNTRY_3AD0,1.0529459714889526
2023-12-01,BRAND_E57A_COUNTRY_3AD0,1.0401768684387207
2023-01-01,BRAND_B94B_COUNTRY_5FEB,1.0474107265472412
2023-02-01,BRAND_B94B_COUNTRY_5FEB,1.0474107265472412
2023-03-01,BRAND_B94B_COUNTRY_5FEB,0.9996591806411743
2023-04-01,BRAND_B94B_COUNTRY_5FEB,1.0474107265472412
2023-05-01,BRAND_B94B_COUNTRY_5FEB,1.0474107265472412
2023-06-01,BRAND_B94B_COUNTRY_5FEB,1.0474107265472412
2023-07-01,BRAND_B94B_COUNTRY_5FEB,1.0474107265472412
2023-08-01,BRAND_B94B_COUNTRY_5FEB,1.0474107265472412
2023-09-01,BRAND_B94B_COUNTRY_5FEB,1.0474107265472412
2023-10-01,BRAND_B94B_COUNTRY_5FEB,1.0474107265472412
2023-11-01,BRAND_B94B_COUNTRY_5FEB,1.0474107265472412
2023-12-01,BRAND_B94B_COUNTRY_5FEB,1.0474107265472412
2023-01-01,BRAND_E57A_COUNTRY_4D48,1.044782280921936
2023-02-01,BRAND_E57A_COUNTRY_4D48,1.044782280921936
2023-03-01,BRAND_E57A_COUNTRY_4D48,1.044782280921936
2023-04-01,BRAND_E57A_COUNTRY_4D48,1.044782280921936
2023-05-01,BRAND_E57A_COUNTRY_4D48,1.044782280921936
2023-06-01,BRAND_E57A_COUNTRY_4D48,1.044782280921936
2023-07-01,BRAND_E57A_COUNTRY_4D48,1.044782280921936
2023-08-01,BRAND_E57A_COUNTRY_4D48,1.044782280921936
2023-09-01,BRAND_E57A_COUNTRY_4D48,1.0423901081085205
2023-10-01,BRAND_E57A_COUNTRY_4D48,1.044782280921936
2023-11-01,BRAND_E57A_COUNTRY_4D48,1.044782280921936
2023-12-01,BRAND_E57A_COUNTRY_4D48,1.044782280921936
2023-01-01,BRAND_C352_COUNTRY_5A54,1.0233536958694458
2023-02-01,BRAND_C352_COUNTRY_5A54,1.0233536958694458
2023-03-01,BRAND_C352_COUNTRY_5A54,1.0233536958694458
2023-04-01,BRAND_C352_COUNTRY_5A54,1.0383661985397339
2023-05-01,BRAND_C352_COUNTRY_5A54,1.0233536958694458
2023-06-01,BRAND_C352_COUNTRY_5A54,1.0233536958694458
2023-07-01,BRAND_C352_COUNTRY_5A54,1.0233536958694458
2023-08-01,BRAND_C352_COUNTRY_5A54,1.0233536958694458
2023-09-01,BRAND_C352_COUNTRY_5A54,1.0233536958694458
2023-10-01,BRAND_C352_COUNTRY_5A54,1.0233536958694458
2023-11-01,BRAND_C352_COUNTRY_5A54,1.0233536958694458
2023-12-01,BRAND_C352_COUNTRY_5A54,1.0233536958694458
2023-01-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-02-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-03-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-04-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-05-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-06-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-07-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-08-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-09-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-10-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-11-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-12-01,BRAND_89E4_COUNTRY_7D31,1.0653612613677979
2023-01-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-02-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-03-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-04-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-05-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-06-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-07-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-08-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-09-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-10-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-11-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-12-01,BRAND_056A_COUNTRY_3AD0,1.154273509979248
2023-01-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-02-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-03-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-04-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-05-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-06-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-07-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-08-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-09-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-10-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-11-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-12-01,BRAND_E9AB_COUNTRY_5A54,1.0319499969482422
2023-01-01,BRAND_C94B_COUNTRY_5A54,1.0914469957351685
2023-02-01,BRAND_C94B_COUNTRY_5A54,1.0914469957351685
2023-03-01,BRAND_C94B_COUNTRY_5A54,1.0914469957351685
2023-04-01,BRAND_C94B_COUNTRY_5A54,1.0914469957351685
2023-05-01,BRAND_C94B_COUNTRY_5A54,1.09671950340271
2023-06-01,BRAND_C94B_COUNTRY_5A54,1.0914469957351685
2023-07-01,BRAND_C94B_COUNTRY_5A54,1.0914469957351685
2023-08-01,BRAND_C94B_COUNTRY_5A54,1.0914469957351685
2023-09-01,BRAND_C94B_COUNTRY_5A54,1.09671950340271
2023-10-01,BRAND_C94B_COUNTRY_5A54,1.0914469957351685
2023-11-01,BRAND_C94B_COUNTRY_5A54,1.0914469957351685
2023-12-01,BRAND_C94B_COUNTRY_5A54,1.0914469957351685
2023-01-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-02-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-03-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-04-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-05-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-06-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-07-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-08-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-09-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-10-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-11-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-12-01,BRAND_F649_COUNTRY_5A54,1.0458413362503052
2023-01-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-02-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-03-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-04-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-05-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-06-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-07-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-08-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-09-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-10-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-11-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-12-01,BRAND_C352_COUNTRY_1007,1.387186050415039
2023-01-01,BRAND_9259_COUNTRY_1007,1.4624749422073364
2023-02-01,BRAND_9259_COUNTRY_1007,1.4070732593536377
2023-03-01,BRAND_9259_COUNTRY_1007,1.4624749422073364
2023-04-01,BRAND_9259_COUNTRY_1007,1.4070732593536377
2023-05-01,BRAND_9259_COUNTRY_1007,1.4624749422073364
2023-06-01,BRAND_9259_COUNTRY_1007,1.4624749422073364
2023-07-01,BRAND_9259_COUNTRY_1007,1.4624749422073364
2023-08-01,BRAND_9259_COUNTRY_1007,1.4624749422073364
2023-09-01,BRAND_9259_COUNTRY_1007,1.4624749422073364
2023-10-01,BRAND_9259_COUNTRY_1007,1.4624749422073364
2023-11-01,BRAND_9259_COUNTRY_1007,1.4624749422073364
2023-12-01,BRAND_9259_COUNTRY_1007,1.4624749422073364
2023-08-01,BRAND_740F_COUNTRY_6F78,0.9898139238357544
2023-09-01,BRAND_740F_COUNTRY_6F78,0.9898139238357544
2023-10-01,BRAND_740F_COUNTRY_6F78,0.9898139238357544
2023-11-01,BRAND_740F_COUNTRY_6F78,0.9898139238357544
2023-12-01,BRAND_740F_COUNTRY_6F78,0.9898139238357544
2023-08-01,BRAND_D786_COUNTRY_D8B0,2.080034017562866
2023-09-01,BRAND_D786_COUNTRY_D8B0,2.080034017562866
2023-10-01,BRAND_D786_COUNTRY_D8B0,2.080034017562866
2023-11-01,BRAND_D786_COUNTRY_D8B0,2.080034017562866
2023-12-01,BRAND_D786_COUNTRY_D8B0,2.080034017562866
2023-08-01,BRAND_056A_COUNTRY_EF33,1.0059601068496704
2023-09-01,BRAND_056A_COUNTRY_EF33,1.0059601068496704
2023-10-01,BRAND_056A_COUNTRY_EF33,1.0059601068496704
2023-11-01,BRAND_056A_COUNTRY_EF33,1.0059601068496704
2023-12-01,BRAND_056A_COUNTRY_EF33,1.0059601068496704
2023-08-01,BRAND_89E4_COUNTRY_3F0E,0.9401098489761353
2023-09-01,BRAND_89E4_COUNTRY_3F0E,0.9401098489761353
2023-10-01,BRAND_89E4_COUNTRY_3F0E,0.9401098489761353
2023-11-01,BRAND_89E4_COUNTRY_3F0E,0.9401098489761353
2023-12-01,BRAND_89E4_COUNTRY_3F0E,0.9401098489761353
2023-08-01,BRAND_E9AB_COUNTRY_C89B,1.0058962106704712
2023-09-01,BRAND_E9AB_COUNTRY_C89B,1.0058962106704712
2023-10-01,BRAND_E9AB_COUNTRY_C89B,1.0058962106704712
2023-11-01,BRAND_E9AB_COUNTRY_C89B,1.0058962106704712
2023-12-01,BRAND_E9AB_COUNTRY_C89B,1.0058962106704712
2023-08-01,BRAND_9DA9_COUNTRY_3F0E,1.090617060661316
2023-09-01,BRAND_9DA9_COUNTRY_3F0E,1.105629563331604
2023-10-01,BRAND_9DA9_COUNTRY_3F0E,1.105629563331604
2023-11-01,BRAND_9DA9_COUNTRY_3F0E,1.105629563331604
2023-12-01,BRAND_9DA9_COUNTRY_3F0E,1.105629563331604
2023-08-01,BRAND_E9AB_COUNTRY_8DBB,1.0261268615722656
2023-09-01,BRAND_E9AB_COUNTRY_8DBB,1.0376628637313843
2023-10-01,BRAND_E9AB_COUNTRY_8DBB,1.0268187522888184
2023-11-01,BRAND_E9AB_COUNTRY_8DBB,1.0376628637313843
2023-12-01,BRAND_E9AB_COUNTRY_8DBB,1.0261268615722656
2023-09-01,BRAND_DB5A_COUNTRY_1007,2.119579315185547
2023-10-01,BRAND_DB5A_COUNTRY_1007,2.119579315185547
2023-11-01,BRAND_DB5A_COUNTRY_1007,2.119579315185547
2023-12-01,BRAND_DB5A_COUNTRY_1007,2.119579315185547
2023-09-01,BRAND_72DA_COUNTRY_B6AE,0.9490231871604919
2023-10-01,BRAND_72DA_COUNTRY_B6AE,0.9490231871604919
2023-11-01,BRAND_72DA_COUNTRY_B6AE,0.9490231871604919
2023-09-01,BRAND_DB5A_COUNTRY_3AD0,1.1723459959030151
2023-10-01,BRAND_DB5A_COUNTRY_3AD0,1.1723459959030151
2023-11-01,BRAND_DB5A_COUNTRY_3AD0,1.1723459959030151
2023-12-01,BRAND_DB5A_COUNTRY_3AD0,1.1723459959030151
2023-09-01,BRAND_056A_COUNTRY_EA71,1.062018871307373
2023-10-01,BRAND_056A_COUNTRY_EA71,1.062018871307373
2023-11-01,BRAND_056A_COUNTRY_EA71,1.062018871307373
2023-12-01,BRAND_056A_COUNTRY_EA71,1.062018871307373
2023-09-01,BRAND_D786_COUNTRY_9891,1.1705790758132935
2023-10-01,BRAND_D786_COUNTRY_9891,1.1705790758132935
2023-11-01,BRAND_D786_COUNTRY_9891,1.1705790758132935
2023-12-01,BRAND_D786_COUNTRY_9891,1.1705790758132935
2023-09-01,BRAND_3938_COUNTRY_5A54,0.7610087990760803
2023-10-01,BRAND_3938_COUNTRY_5A54,0.7610087990760803
2023-11-01,BRAND_3938_COUNTRY_5A54,0.7610087990760803
2023-12-01,BRAND_3938_COUNTRY_5A54,0.7610087990760803
2023-10-01,BRAND_056A_COUNTRY_4253,1.1707388162612915
2023-11-01,BRAND_056A_COUNTRY_4253,1.1707388162612915
2023-12-01,BRAND_056A_COUNTRY_4253,1.1707388162612915
2023-10-01,BRAND_E57A_COUNTRY_1007,1.3340399265289307
2023-11-01,BRAND_E57A_COUNTRY_1007,1.3340399265289307
2023-12-01,BRAND_E57A_COUNTRY_1007,1.3340399265289307
2023-10-01,BRAND_D786_COUNTRY_0309,1.7676002979278564
2023-11-01,BRAND_D786_COUNTRY_0309,1.7676002979278564
2023-12-01,BRAND_D786_COUNTRY_0309,1.7676002979278564
2023-10-01,BRAND_B8DE_COUNTRY_D8B0,2.0713376998901367
2023-11-01,BRAND_B8DE_COUNTRY_D8B0,2.0713376998901367
2023-12-01,BRAND_B8DE_COUNTRY_D8B0,2.0713376998901367
2023-10-01,BRAND_B8DE_COUNTRY_9891,1.1136565208435059
2023-11-01,BRAND_B8DE_COUNTRY_9891,1.1136565208435059
2023-12-01,BRAND_B8DE_COUNTRY_9891,1.1136565208435059
2023-10-01,BRAND_C94B_COUNTRY_6C16,1.1637274026870728
2023-11-01,BRAND_C94B_COUNTRY_6C16,1.1689999103546143
2023-12-01,BRAND_C94B_COUNTRY_6C16,1.1689999103546143
2023-11-01,BRAND_056A_COUNTRY_907E,1.4139631986618042
2023-12-01,BRAND_056A_COUNTRY_907E,1.4139631986618042
2023-11-01,BRAND_9259_COUNTRY_9488,0.8501988649368286
2023-12-01,BRAND_9259_COUNTRY_9488,0.8501988649368286
2023-11-01,BRAND_056A_COUNTRY_9488,1.1334947347640991
2023-12-01,BRAND_056A_COUNTRY_9488,1.1334947347640991
2023-11-01,BRAND_F649_COUNTRY_9488,1.082869052886963
2023-12-01,BRAND_F649_COUNTRY_9488,1.082869052886963
2023-11-01,BRAND_7250_COUNTRY_53A5,1.8169896602630615
2023-12-01,BRAND_7250_COUNTRY_53A5,1.8169896602630615
2023-11-01,BRAND_056A_COUNTRY_6F78,1.0406875610351562
2023-12-01,BRAND_056A_COUNTRY_6F78,1.0406875610351562
2023-11-01,BRAND_740F_COUNTRY_FA79,0.9985506534576416
2023-12-01,BRAND_740F_COUNTRY_FA79,0.9985506534576416
2023-11-01,BRAND_056A_COUNTRY_8B47,1.034542441368103
2023-12-01,BRAND_056A_COUNTRY_8B47,1.045386552810669
2023-11-01,BRAND_DB5A_COUNTRY_9488,1.1800786256790161
2023-12-01,BRAND_DB5A_COUNTRY_9488,1.1800786256790161
2023-11-01,BRAND_138D_COUNTRY_5FEB,1.2555361986160278
2023-12-01,BRAND_138D_COUNTRY_5FEB,1.2555361986160278
2023-11-01,BRAND_248D_COUNTRY_907E,1.2003960609436035
2023-12-01,BRAND_248D_COUNTRY_907E,1.2003960609436035
2023-11-01,BRAND_B8DE_COUNTRY_0309,1.5997569561004639
2023-12-01,BRAND_B8DE_COUNTRY_0309,1.5997569561004639
2023-12-01,BRAND_81A0_COUNTRY_9891,0.970506489276886
2023-12-01,BRAND_B8DE_COUNTRY_C8F4,1.057167887687683
2023-12-01,BRAND_417D_COUNTRY_B6AE,0.9671862125396729
2023-01-01,BRAND_E57A_COUNTRY_06E4,1.0007293224334717
2023-02-01,BRAND_E57A_COUNTRY_06E4,1.0007293224334717
2023-03-01,BRAND_E57A_COUNTRY_06E4,1.0007293224334717
2023-04-01,BRAND_E57A_COUNTRY_06E4,1.0007293224334717
