date,cluster_nl,prediction
2023-05-01,BRAND_7BEC_COUNTRY_445D,2.0794565677642822
2023-06-01,BRAND_7BEC_COUNTRY_445D,2.0794565677642822
2023-07-01,BRAND_7BEC_COUNTRY_445D,2.0794565677642822
2023-08-01,BRAND_7BEC_COUNTRY_445D,2.0794565677642822
2023-09-01,BRAND_7BEC_COUNTRY_445D,2.0794565677642822
2023-10-01,BRAND_7BEC_COUNTRY_445D,2.0794565677642822
2023-11-01,BRAND_7BEC_COUNTRY_445D,2.0794565677642822
2023-12-01,BRAND_7BEC_COUNTRY_445D,2.0794565677642822
2023-01-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-02-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-03-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-04-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-05-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-06-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-07-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-08-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-09-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-10-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-11-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-12-01,BRAND_267B_COUNTRY_0C7D,1.0172079801559448
2023-01-01,BRAND_2D13_COUNTRY_0C7D,0.9978978037834167
2023-02-01,BRAND_2D13_COUNTRY_0C7D,0.999323308467865
2023-03-01,BRAND_2D13_COUNTRY_0C7D,1.0060169696807861
2023-04-01,BRAND_2D13_COUNTRY_0C7D,1.0069732666015625
2023-05-01,BRAND_2D13_COUNTRY_0C7D,1.0080630779266357
2023-06-01,BRAND_2D13_COUNTRY_0C7D,1.008955478668213
2023-07-01,BRAND_2D13_COUNTRY_0C7D,1.009587049484253
2023-08-01,BRAND_2D13_COUNTRY_0C7D,1.008023977279663
2023-09-01,BRAND_2D13_COUNTRY_0C7D,1.0094611644744873
2023-10-01,BRAND_2D13_COUNTRY_0C7D,1.0116372108459473
2023-11-01,BRAND_2D13_COUNTRY_0C7D,1.0113770961761475
2023-12-01,BRAND_2D13_COUNTRY_0C7D,1.0106604099273682
2023-01-01,BRAND_F649_COUNTRY_A67D,1.1100188493728638
2023-02-01,BRAND_F649_COUNTRY_A67D,1.1271194219589233
2023-03-01,BRAND_F649_COUNTRY_A67D,1.1345776319503784
2023-04-01,BRAND_F649_COUNTRY_A67D,1.1345776319503784
2023-05-01,BRAND_F649_COUNTRY_A67D,1.1345776319503784
2023-06-01,BRAND_F649_COUNTRY_A67D,1.1345776319503784
2023-07-01,BRAND_F649_COUNTRY_A67D,1.1345776319503784
2023-08-01,BRAND_F649_COUNTRY_A67D,1.1345776319503784
2023-09-01,BRAND_F649_COUNTRY_A67D,1.1345776319503784
2023-10-01,BRAND_F649_COUNTRY_A67D,1.1345776319503784
2023-11-01,BRAND_F649_COUNTRY_A67D,1.1345776319503784
2023-12-01,BRAND_F649_COUNTRY_A67D,1.1345776319503784
2023-01-01,BRAND_D786_COUNTRY_3AD0,1.0947035551071167
2023-02-01,BRAND_D786_COUNTRY_3AD0,1.0852361917495728
2023-03-01,BRAND_D786_COUNTRY_3AD0,1.0866395235061646
2023-04-01,BRAND_D786_COUNTRY_3AD0,1.087196946144104
2023-05-01,BRAND_D786_COUNTRY_3AD0,1.08826744556427
2023-06-01,BRAND_D786_COUNTRY_3AD0,1.0886167287826538
2023-07-01,BRAND_D786_COUNTRY_3AD0,1.1017407178878784
2023-08-01,BRAND_D786_COUNTRY_3AD0,1.1027239561080933
2023-09-01,BRAND_D786_COUNTRY_3AD0,1.1027239561080933
2023-10-01,BRAND_D786_COUNTRY_3AD0,1.1022402048110962
2023-11-01,BRAND_D786_COUNTRY_3AD0,1.1031240224838257
2023-12-01,BRAND_D786_COUNTRY_3AD0,1.1031240224838257
2023-01-01,BRAND_A5D5_COUNTRY_7D31,1.014945149421692
2023-02-01,BRAND_A5D5_COUNTRY_7D31,1.0161808729171753
2023-03-01,BRAND_A5D5_COUNTRY_7D31,1.0163146257400513
2023-04-01,BRAND_A5D5_COUNTRY_7D31,1.0164145231246948
2023-05-01,BRAND_A5D5_COUNTRY_7D31,1.0166445970535278
2023-06-01,BRAND_A5D5_COUNTRY_7D31,1.0165224075317383
2023-07-01,BRAND_A5D5_COUNTRY_7D31,1.0164145231246948
2023-08-01,BRAND_A5D5_COUNTRY_7D31,1.0165224075317383
2023-09-01,BRAND_A5D5_COUNTRY_7D31,1.0165096521377563
2023-10-01,BRAND_A5D5_COUNTRY_7D31,1.016401767730713
2023-11-01,BRAND_A5D5_COUNTRY_7D31,1.0166457891464233
2023-12-01,BRAND_A5D5_COUNTRY_7D31,1.016775369644165
2023-01-01,BRAND_ED43_COUNTRY_7D31,1.3257032632827759
2023-02-01,BRAND_ED43_COUNTRY_7D31,1.32231605052948
2023-03-01,BRAND_ED43_COUNTRY_7D31,1.3319023847579956
2023-04-01,BRAND_ED43_COUNTRY_7D31,1.3305760622024536
2023-05-01,BRAND_ED43_COUNTRY_7D31,1.3391708135604858
2023-06-01,BRAND_ED43_COUNTRY_7D31,1.1399677991867065
2023-07-01,BRAND_ED43_COUNTRY_7D31,1.1486822366714478
2023-08-01,BRAND_ED43_COUNTRY_7D31,1.1503814458847046
2023-09-01,BRAND_ED43_COUNTRY_7D31,1.1563893556594849
2023-10-01,BRAND_ED43_COUNTRY_7D31,1.1541615724563599
2023-11-01,BRAND_ED43_COUNTRY_7D31,1.1523748636245728
2023-12-01,BRAND_ED43_COUNTRY_7D31,1.153013825416565
2023-01-01,BRAND_3CEB_COUNTRY_7D31,1.1656559705734253
2023-02-01,BRAND_3CEB_COUNTRY_7D31,1.1699880361557007
2023-03-01,BRAND_3CEB_COUNTRY_7D31,1.1695984601974487
2023-04-01,BRAND_3CEB_COUNTRY_7D31,1.1679528951644897
2023-05-01,BRAND_3CEB_COUNTRY_7D31,1.1715704202651978
2023-06-01,BRAND_3CEB_COUNTRY_7D31,1.173345685005188
2023-07-01,BRAND_3CEB_COUNTRY_7D31,1.1732257604599
2023-08-01,BRAND_3CEB_COUNTRY_7D31,1.173033356666565
2023-09-01,BRAND_3CEB_COUNTRY_7D31,1.1727615594863892
2023-10-01,BRAND_3CEB_COUNTRY_7D31,1.1932979822158813
2023-11-01,BRAND_3CEB_COUNTRY_7D31,1.1922868490219116
2023-12-01,BRAND_3CEB_COUNTRY_7D31,1.17328679561615
2023-01-01,BRAND_F649_COUNTRY_4D48,1.057411789894104
2023-02-01,BRAND_F649_COUNTRY_4D48,1.0905550718307495
2023-03-01,BRAND_F649_COUNTRY_4D48,1.1040500402450562
2023-04-01,BRAND_F649_COUNTRY_4D48,1.1215535402297974
2023-05-01,BRAND_F649_COUNTRY_4D48,1.1316107511520386
2023-06-01,BRAND_F649_COUNTRY_4D48,1.1501699686050415
2023-07-01,BRAND_F649_COUNTRY_4D48,1.1964424848556519
2023-08-01,BRAND_F649_COUNTRY_4D48,1.173665165901184
2023-09-01,BRAND_F649_COUNTRY_4D48,1.2053226232528687
2023-10-01,BRAND_F649_COUNTRY_4D48,1.2153059244155884
2023-11-01,BRAND_F649_COUNTRY_4D48,1.226003646850586
2023-12-01,BRAND_F649_COUNTRY_4D48,1.226003646850586
2023-01-01,BRAND_C352_COUNTRY_4D48,1.2211366891860962
2023-02-01,BRAND_C352_COUNTRY_4D48,1.2234967947006226
2023-03-01,BRAND_C352_COUNTRY_4D48,1.2232452630996704
2023-04-01,BRAND_C352_COUNTRY_4D48,1.2185136079788208
2023-05-01,BRAND_C352_COUNTRY_4D48,1.5883246660232544
2023-06-01,BRAND_C352_COUNTRY_4D48,1.5883246660232544
2023-07-01,BRAND_C352_COUNTRY_4D48,1.210424780845642
2023-08-01,BRAND_C352_COUNTRY_4D48,1.2012742757797241
2023-09-01,BRAND_C352_COUNTRY_4D48,1.5883246660232544
2023-10-01,BRAND_C352_COUNTRY_4D48,1.5883246660232544
2023-11-01,BRAND_C352_COUNTRY_4D48,1.5883246660232544
2023-12-01,BRAND_C352_COUNTRY_4D48,1.5883246660232544
2023-01-01,BRAND_6646_COUNTRY_5FEB,1.243080735206604
2023-02-01,BRAND_6646_COUNTRY_5FEB,1.2464407682418823
2023-03-01,BRAND_6646_COUNTRY_5FEB,1.2516766786575317
2023-04-01,BRAND_6646_COUNTRY_5FEB,1.264870047569275
2023-05-01,BRAND_6646_COUNTRY_5FEB,1.27238929271698
2023-06-01,BRAND_6646_COUNTRY_5FEB,1.2700783014297485
2023-07-01,BRAND_6646_COUNTRY_5FEB,1.274232029914856
2023-08-01,BRAND_6646_COUNTRY_5FEB,1.2701479196548462
2023-09-01,BRAND_6646_COUNTRY_5FEB,1.2752584218978882
2023-10-01,BRAND_6646_COUNTRY_5FEB,1.278600811958313
2023-11-01,BRAND_6646_COUNTRY_5FEB,1.2752753496170044
2023-12-01,BRAND_6646_COUNTRY_5FEB,1.2766557931900024
2023-01-01,BRAND_740F_COUNTRY_4D48,1.0564757585525513
2023-02-01,BRAND_740F_COUNTRY_4D48,1.0614370107650757
2023-03-01,BRAND_740F_COUNTRY_4D48,1.0726491212844849
2023-04-01,BRAND_740F_COUNTRY_4D48,1.0830026865005493
2023-05-01,BRAND_740F_COUNTRY_4D48,1.0867282152175903
2023-06-01,BRAND_740F_COUNTRY_4D48,1.1062239408493042
2023-07-01,BRAND_740F_COUNTRY_4D48,1.116963267326355
2023-08-01,BRAND_740F_COUNTRY_4D48,1.1181825399398804
2023-09-01,BRAND_740F_COUNTRY_4D48,1.1185318231582642
2023-10-01,BRAND_740F_COUNTRY_4D48,1.1142796277999878
2023-11-01,BRAND_740F_COUNTRY_4D48,1.1155070066452026
2023-12-01,BRAND_740F_COUNTRY_4D48,1.1155070066452026
2023-01-01,BRAND_BDB6_COUNTRY_5FEB,1.0618129968643188
2023-02-01,BRAND_BDB6_COUNTRY_5FEB,1.0671178102493286
2023-03-01,BRAND_BDB6_COUNTRY_5FEB,1.0678294897079468
2023-04-01,BRAND_BDB6_COUNTRY_5FEB,1.0769520998001099
2023-05-01,BRAND_BDB6_COUNTRY_5FEB,1.085684895515442
2023-06-01,BRAND_BDB6_COUNTRY_5FEB,1.091267704963684
2023-07-01,BRAND_BDB6_COUNTRY_5FEB,1.0907169580459595
2023-08-01,BRAND_BDB6_COUNTRY_5FEB,1.0873037576675415
2023-09-01,BRAND_BDB6_COUNTRY_5FEB,1.0910595655441284
2023-10-01,BRAND_BDB6_COUNTRY_5FEB,1.092058777809143
2023-11-01,BRAND_BDB6_COUNTRY_5FEB,1.093929648399353
2023-12-01,BRAND_BDB6_COUNTRY_5FEB,1.0930548906326294
2023-01-01,BRAND_E57A_COUNTRY_3AD0,1.022760272026062
2023-02-01,BRAND_E57A_COUNTRY_3AD0,1.0382872819900513
2023-03-01,BRAND_E57A_COUNTRY_3AD0,1.0390323400497437
2023-04-01,BRAND_E57A_COUNTRY_3AD0,1.0276764631271362
2023-05-01,BRAND_E57A_COUNTRY_3AD0,1.0390323400497437
2023-06-01,BRAND_E57A_COUNTRY_3AD0,1.0389329195022583
2023-07-01,BRAND_E57A_COUNTRY_3AD0,1.0377861261367798
2023-08-01,BRAND_E57A_COUNTRY_3AD0,1.0389329195022583
2023-09-01,BRAND_E57A_COUNTRY_3AD0,1.0389329195022583
2023-10-01,BRAND_E57A_COUNTRY_3AD0,1.04124915599823
2023-11-01,BRAND_E57A_COUNTRY_3AD0,1.0423959493637085
2023-12-01,BRAND_E57A_COUNTRY_3AD0,1.0423959493637085
2023-01-01,BRAND_B94B_COUNTRY_5FEB,1.0725492238998413
2023-02-01,BRAND_B94B_COUNTRY_5FEB,1.0821164846420288
2023-03-01,BRAND_B94B_COUNTRY_5FEB,1.0783978700637817
2023-04-01,BRAND_B94B_COUNTRY_5FEB,1.0905815362930298
2023-05-01,BRAND_B94B_COUNTRY_5FEB,1.0906254053115845
2023-06-01,BRAND_B94B_COUNTRY_5FEB,1.096518874168396
2023-07-01,BRAND_B94B_COUNTRY_5FEB,1.103436827659607
2023-08-01,BRAND_B94B_COUNTRY_5FEB,1.1106964349746704
2023-09-01,BRAND_B94B_COUNTRY_5FEB,1.1139825582504272
2023-10-01,BRAND_B94B_COUNTRY_5FEB,1.1134778261184692
2023-11-01,BRAND_B94B_COUNTRY_5FEB,1.1139382123947144
2023-12-01,BRAND_B94B_COUNTRY_5FEB,1.1181319952011108
2023-01-01,BRAND_E57A_COUNTRY_4D48,1.0493038892745972
2023-02-01,BRAND_E57A_COUNTRY_4D48,1.0650323629379272
2023-03-01,BRAND_E57A_COUNTRY_4D48,1.0886400938034058
2023-04-01,BRAND_E57A_COUNTRY_4D48,1.0991054773330688
2023-05-01,BRAND_E57A_COUNTRY_4D48,1.0977059602737427
2023-06-01,BRAND_E57A_COUNTRY_4D48,1.1050657033920288
2023-07-01,BRAND_E57A_COUNTRY_4D48,1.115604043006897
2023-08-01,BRAND_E57A_COUNTRY_4D48,1.117606282234192
2023-09-01,BRAND_E57A_COUNTRY_4D48,1.1363905668258667
2023-10-01,BRAND_E57A_COUNTRY_4D48,1.1473480463027954
2023-11-01,BRAND_E57A_COUNTRY_4D48,1.1483820676803589
2023-12-01,BRAND_E57A_COUNTRY_4D48,1.1487313508987427
2023-01-01,BRAND_C352_COUNTRY_5A54,1.0366448163986206
2023-02-01,BRAND_C352_COUNTRY_5A54,1.0456534624099731
2023-03-01,BRAND_C352_COUNTRY_5A54,1.0459128618240356
2023-04-01,BRAND_C352_COUNTRY_5A54,1.0502017736434937
2023-05-01,BRAND_C352_COUNTRY_5A54,1.05498206615448
2023-06-01,BRAND_C352_COUNTRY_5A54,1.0558298826217651
2023-07-01,BRAND_C352_COUNTRY_5A54,1.0552672147750854
2023-08-01,BRAND_C352_COUNTRY_5A54,1.0567783117294312
2023-09-01,BRAND_C352_COUNTRY_5A54,1.0664092302322388
2023-10-01,BRAND_C352_COUNTRY_5A54,1.0698739290237427
2023-11-01,BRAND_C352_COUNTRY_5A54,1.0657323598861694
2023-12-01,BRAND_C352_COUNTRY_5A54,1.0708571672439575
2023-01-01,BRAND_89E4_COUNTRY_7D31,1.1905072927474976
2023-02-01,BRAND_89E4_COUNTRY_7D31,1.1949621438980103
2023-03-01,BRAND_89E4_COUNTRY_7D31,1.1848598718643188
2023-04-01,BRAND_89E4_COUNTRY_7D31,1.1859105825424194
2023-05-01,BRAND_89E4_COUNTRY_7D31,1.1842352151870728
2023-06-01,BRAND_89E4_COUNTRY_7D31,1.1990288496017456
2023-07-01,BRAND_89E4_COUNTRY_7D31,1.1763325929641724
2023-08-01,BRAND_89E4_COUNTRY_7D31,1.1372088193893433
2023-09-01,BRAND_89E4_COUNTRY_7D31,1.13819420337677
2023-10-01,BRAND_89E4_COUNTRY_7D31,1.143694281578064
2023-11-01,BRAND_89E4_COUNTRY_7D31,1.155065894126892
2023-12-01,BRAND_89E4_COUNTRY_7D31,1.1441689729690552
2023-01-01,BRAND_056A_COUNTRY_3AD0,1.074921727180481
2023-02-01,BRAND_056A_COUNTRY_3AD0,1.0840879678726196
2023-03-01,BRAND_056A_COUNTRY_3AD0,1.0849946737289429
2023-04-01,BRAND_056A_COUNTRY_3AD0,1.0854638814926147
2023-05-01,BRAND_056A_COUNTRY_3AD0,1.0874546766281128
2023-06-01,BRAND_056A_COUNTRY_3AD0,1.088995337486267
2023-07-01,BRAND_056A_COUNTRY_3AD0,1.0880993604660034
2023-08-01,BRAND_056A_COUNTRY_3AD0,1.089431881904602
2023-09-01,BRAND_056A_COUNTRY_3AD0,1.1035391092300415
2023-10-01,BRAND_056A_COUNTRY_3AD0,1.1030553579330444
2023-11-01,BRAND_056A_COUNTRY_3AD0,1.1040385961532593
2023-12-01,BRAND_056A_COUNTRY_3AD0,1.102915644645691
2023-01-01,BRAND_E9AB_COUNTRY_5A54,1.027793526649475
2023-02-01,BRAND_E9AB_COUNTRY_5A54,1.0362588167190552
2023-03-01,BRAND_E9AB_COUNTRY_5A54,1.0368365049362183
2023-04-01,BRAND_E9AB_COUNTRY_5A54,1.038134217262268
2023-05-01,BRAND_E9AB_COUNTRY_5A54,1.0499831438064575
2023-06-01,BRAND_E9AB_COUNTRY_5A54,1.0526171922683716
2023-07-01,BRAND_E9AB_COUNTRY_5A54,1.0534542798995972
2023-08-01,BRAND_E9AB_COUNTRY_5A54,1.0537585020065308
2023-09-01,BRAND_E9AB_COUNTRY_5A54,1.0516313314437866
2023-10-01,BRAND_E9AB_COUNTRY_5A54,1.0555161237716675
2023-11-01,BRAND_E9AB_COUNTRY_5A54,1.0568491220474243
2023-12-01,BRAND_E9AB_COUNTRY_5A54,1.0709563493728638
2023-01-01,BRAND_C94B_COUNTRY_5A54,1.0466150045394897
2023-02-01,BRAND_C94B_COUNTRY_5A54,1.0489534139633179
2023-03-01,BRAND_C94B_COUNTRY_5A54,1.0511237382888794
2023-04-01,BRAND_C94B_COUNTRY_5A54,1.0505610704421997
2023-05-01,BRAND_C94B_COUNTRY_5A54,1.0633074045181274
2023-06-01,BRAND_C94B_COUNTRY_5A54,1.0642458200454712
2023-07-01,BRAND_C94B_COUNTRY_5A54,1.0632625818252563
2023-08-01,BRAND_C94B_COUNTRY_5A54,1.0642458200454712
2023-09-01,BRAND_C94B_COUNTRY_5A54,1.0791696310043335
2023-10-01,BRAND_C94B_COUNTRY_5A54,1.066344141960144
2023-11-01,BRAND_C94B_COUNTRY_5A54,1.0673273801803589
2023-12-01,BRAND_C94B_COUNTRY_5A54,1.0673273801803589
2023-01-01,BRAND_F649_COUNTRY_5A54,1.0548239946365356
2023-02-01,BRAND_F649_COUNTRY_5A54,1.057841420173645
2023-03-01,BRAND_F649_COUNTRY_5A54,1.07290518283844
2023-04-01,BRAND_F649_COUNTRY_5A54,1.071921706199646
2023-05-01,BRAND_F649_COUNTRY_5A54,1.076853632926941
2023-06-01,BRAND_F649_COUNTRY_5A54,1.076853632926941
2023-07-01,BRAND_F649_COUNTRY_5A54,1.078452229499817
2023-08-01,BRAND_F649_COUNTRY_5A54,1.0794357061386108
2023-09-01,BRAND_F649_COUNTRY_5A54,1.0754872560501099
2023-10-01,BRAND_F649_COUNTRY_5A54,1.0789517164230347
2023-11-01,BRAND_F649_COUNTRY_5A54,1.082898736000061
2023-12-01,BRAND_F649_COUNTRY_5A54,1.082898736000061
2023-01-01,BRAND_C352_COUNTRY_1007,1.1572271585464478
2023-02-01,BRAND_C352_COUNTRY_1007,1.171120285987854
2023-03-01,BRAND_C352_COUNTRY_1007,1.2117000818252563
2023-04-01,BRAND_C352_COUNTRY_1007,1.1756528615951538
2023-05-01,BRAND_C352_COUNTRY_1007,1.2399557828903198
2023-06-01,BRAND_C352_COUNTRY_1007,1.2891160249710083
2023-07-01,BRAND_C352_COUNTRY_1007,1.2882670164108276
2023-08-01,BRAND_C352_COUNTRY_1007,1.2897778749465942
2023-09-01,BRAND_C352_COUNTRY_1007,1.337755799293518
2023-10-01,BRAND_C352_COUNTRY_1007,1.3368054628372192
2023-11-01,BRAND_C352_COUNTRY_1007,1.3383163213729858
2023-12-01,BRAND_C352_COUNTRY_1007,1.337788462638855
2023-01-01,BRAND_9259_COUNTRY_1007,1.1903008222579956
2023-02-01,BRAND_9259_COUNTRY_1007,1.2114859819412231
2023-03-01,BRAND_9259_COUNTRY_1007,1.21937096118927
2023-04-01,BRAND_9259_COUNTRY_1007,1.223990559577942
2023-05-01,BRAND_9259_COUNTRY_1007,1.2265983819961548
2023-06-01,BRAND_9259_COUNTRY_1007,1.2503727674484253
2023-07-01,BRAND_9259_COUNTRY_1007,1.2616292238235474
2023-08-01,BRAND_9259_COUNTRY_1007,1.277413249015808
2023-09-01,BRAND_9259_COUNTRY_1007,1.277762532234192
2023-10-01,BRAND_9259_COUNTRY_1007,1.3106509447097778
2023-11-01,BRAND_9259_COUNTRY_1007,1.3116344213485718
2023-12-01,BRAND_9259_COUNTRY_1007,1.3116344213485718
2023-08-01,BRAND_740F_COUNTRY_6F78,0.9975454211235046
2023-09-01,BRAND_740F_COUNTRY_6F78,0.9986703991889954
2023-10-01,BRAND_740F_COUNTRY_6F78,0.9983657002449036
2023-11-01,BRAND_740F_COUNTRY_6F78,0.9997137188911438
2023-12-01,BRAND_740F_COUNTRY_6F78,1.000009298324585
2023-08-01,BRAND_D786_COUNTRY_D8B0,1.127286434173584
2023-09-01,BRAND_D786_COUNTRY_D8B0,1.1791110038757324
2023-10-01,BRAND_D786_COUNTRY_D8B0,1.2306885719299316
2023-11-01,BRAND_D786_COUNTRY_D8B0,1.2603213787078857
2023-12-01,BRAND_D786_COUNTRY_D8B0,1.2847545146942139
2023-08-01,BRAND_056A_COUNTRY_EF33,1.009475827217102
2023-09-01,BRAND_056A_COUNTRY_EF33,1.0163756608963013
2023-10-01,BRAND_056A_COUNTRY_EF33,1.0241602659225464
2023-11-01,BRAND_056A_COUNTRY_EF33,1.0259333848953247
2023-12-01,BRAND_056A_COUNTRY_EF33,1.043338418006897
2023-08-01,BRAND_89E4_COUNTRY_3F0E,1.0033659934997559
2023-09-01,BRAND_89E4_COUNTRY_3F0E,1.0076195001602173
2023-10-01,BRAND_89E4_COUNTRY_3F0E,1.0079163312911987
2023-11-01,BRAND_89E4_COUNTRY_3F0E,1.0053378343582153
2023-12-01,BRAND_89E4_COUNTRY_3F0E,1.0053094625473022
2023-08-01,BRAND_E9AB_COUNTRY_C89B,1.0045892000198364
2023-09-01,BRAND_E9AB_COUNTRY_C89B,1.0059770345687866
2023-10-01,BRAND_E9AB_COUNTRY_C89B,1.0064502954483032
2023-11-01,BRAND_E9AB_COUNTRY_C89B,1.0103110074996948
2023-12-01,BRAND_E9AB_COUNTRY_C89B,1.0117226839065552
2023-08-01,BRAND_9DA9_COUNTRY_3F0E,1.005401611328125
2023-09-01,BRAND_9DA9_COUNTRY_3F0E,1.011959433555603
2023-10-01,BRAND_9DA9_COUNTRY_3F0E,1.0108858346939087
2023-11-01,BRAND_9DA9_COUNTRY_3F0E,1.0095585584640503
2023-12-01,BRAND_9DA9_COUNTRY_3F0E,1.0137327909469604
2023-08-01,BRAND_E9AB_COUNTRY_8DBB,1.0039931535720825
2023-09-01,BRAND_E9AB_COUNTRY_8DBB,1.0128206014633179
2023-10-01,BRAND_E9AB_COUNTRY_8DBB,1.014625906944275
2023-11-01,BRAND_E9AB_COUNTRY_8DBB,1.0119696855545044
2023-12-01,BRAND_E9AB_COUNTRY_8DBB,1.0275543928146362
2023-09-01,BRAND_DB5A_COUNTRY_1007,1.016304850578308
2023-10-01,BRAND_DB5A_COUNTRY_1007,1.0286626815795898
2023-11-01,BRAND_DB5A_COUNTRY_1007,1.030600905418396
2023-12-01,BRAND_DB5A_COUNTRY_1007,1.0501998662948608
2023-09-01,BRAND_72DA_COUNTRY_B6AE,1.002174735069275
2023-10-01,BRAND_72DA_COUNTRY_B6AE,1.0079882144927979
2023-11-01,BRAND_72DA_COUNTRY_B6AE,1.0086479187011719
2023-09-01,BRAND_DB5A_COUNTRY_3AD0,1.2464255094528198
2023-10-01,BRAND_DB5A_COUNTRY_3AD0,1.206436038017273
2023-11-01,BRAND_DB5A_COUNTRY_3AD0,1.096685767173767
2023-12-01,BRAND_DB5A_COUNTRY_3AD0,1.017778754234314
2023-09-01,BRAND_056A_COUNTRY_EA71,1.000189185142517
2023-10-01,BRAND_056A_COUNTRY_EA71,1.0110076665878296
2023-11-01,BRAND_056A_COUNTRY_EA71,1.0134750604629517
2023-12-01,BRAND_056A_COUNTRY_EA71,1.0157872438430786
2023-09-01,BRAND_D786_COUNTRY_9891,1.0019646883010864
2023-10-01,BRAND_D786_COUNTRY_9891,1.0128484964370728
2023-11-01,BRAND_D786_COUNTRY_9891,1.0212620496749878
2023-12-01,BRAND_D786_COUNTRY_9891,1.026940941810608
2023-09-01,BRAND_3938_COUNTRY_5A54,1.0099760293960571
2023-10-01,BRAND_3938_COUNTRY_5A54,1.0421966314315796
2023-11-01,BRAND_3938_COUNTRY_5A54,1.0477920770645142
2023-12-01,BRAND_3938_COUNTRY_5A54,1.0538567304611206
2023-10-01,BRAND_056A_COUNTRY_4253,1.0126489400863647
2023-11-01,BRAND_056A_COUNTRY_4253,1.0168851613998413
2023-12-01,BRAND_056A_COUNTRY_4253,1.0242215394973755
2023-10-01,BRAND_E57A_COUNTRY_1007,1.0441371202468872
2023-11-01,BRAND_E57A_COUNTRY_1007,1.0633231401443481
2023-12-01,BRAND_E57A_COUNTRY_1007,1.0766206979751587
2023-10-01,BRAND_D786_COUNTRY_0309,1.1230034828186035
2023-11-01,BRAND_D786_COUNTRY_0309,1.174828052520752
2023-12-01,BRAND_D786_COUNTRY_0309,1.2264056205749512
2023-10-01,BRAND_B8DE_COUNTRY_D8B0,1.0796140432357788
2023-11-01,BRAND_B8DE_COUNTRY_D8B0,1.1262787580490112
2023-12-01,BRAND_B8DE_COUNTRY_D8B0,1.158917784690857
2023-10-01,BRAND_B8DE_COUNTRY_9891,0.9997795820236206
2023-11-01,BRAND_B8DE_COUNTRY_9891,1.0208266973495483
2023-12-01,BRAND_B8DE_COUNTRY_9891,1.0252093076705933
2023-10-01,BRAND_C94B_COUNTRY_6C16,0.9884793162345886
2023-11-01,BRAND_C94B_COUNTRY_6C16,1.156237006187439
2023-12-01,BRAND_C94B_COUNTRY_6C16,1.1967962980270386
2023-11-01,BRAND_056A_COUNTRY_907E,1.0555318593978882
2023-12-01,BRAND_056A_COUNTRY_907E,1.0933197736740112
2023-11-01,BRAND_9259_COUNTRY_9488,1.0099319219589233
2023-12-01,BRAND_9259_COUNTRY_9488,1.0197800397872925
2023-11-01,BRAND_056A_COUNTRY_9488,1.0115288496017456
2023-12-01,BRAND_056A_COUNTRY_9488,1.019633173942566
2023-11-01,BRAND_F649_COUNTRY_9488,1.0295268297195435
2023-12-01,BRAND_F649_COUNTRY_9488,1.0396803617477417
2023-11-01,BRAND_7250_COUNTRY_53A5,1.2849574089050293
2023-12-01,BRAND_7250_COUNTRY_53A5,1.3316223621368408
2023-11-01,BRAND_056A_COUNTRY_6F78,1.0095831155776978
2023-12-01,BRAND_056A_COUNTRY_6F78,1.0247141122817993
2023-11-01,BRAND_740F_COUNTRY_FA79,1.005845546722412
2023-12-01,BRAND_740F_COUNTRY_FA79,1.0219355821609497
2023-11-01,BRAND_056A_COUNTRY_8B47,0.9975116848945618
2023-12-01,BRAND_056A_COUNTRY_8B47,1.0032341480255127
2023-11-01,BRAND_DB5A_COUNTRY_9488,1.0125423669815063
2023-12-01,BRAND_DB5A_COUNTRY_9488,1.0148627758026123
2023-11-01,BRAND_138D_COUNTRY_5FEB,1.0194703340530396
2023-12-01,BRAND_138D_COUNTRY_5FEB,1.0222458839416504
2023-11-01,BRAND_248D_COUNTRY_907E,1.0107685327529907
2023-12-01,BRAND_248D_COUNTRY_907E,1.0150591135025024
2023-11-01,BRAND_B8DE_COUNTRY_0309,1.0696109533309937
2023-12-01,BRAND_B8DE_COUNTRY_0309,1.116275668144226
2023-12-01,BRAND_81A0_COUNTRY_9891,0.9951926469802856
2023-12-01,BRAND_B8DE_COUNTRY_C8F4,0.9994944334030151
2023-12-01,BRAND_417D_COUNTRY_B6AE,0.999937117099762
2023-01-01,BRAND_E57A_COUNTRY_06E4,1.0065094232559204
2023-02-01,BRAND_E57A_COUNTRY_06E4,1.0073755979537964
2023-03-01,BRAND_E57A_COUNTRY_06E4,1.0250970125198364
2023-04-01,BRAND_E57A_COUNTRY_06E4,1.0242639780044556
2023-05-01,BRAND_E57A_COUNTRY_06E4,1.0250970125198364
